"probeID" "start" "CIGAR" "Ensembl"
"223923_at.3427" "223923_at" 32791054 "25M" "ENSG00000279690"
"223923_at.3428" "223923_at" 32791034 "25M" "ENSG00000279690"
"223923_at.3429" "223923_at" 32791011 "25M" "ENSG00000279690"
"223923_at.3430" "223923_at" 32790994 "25M" "ENSG00000279690"
"223923_at.3431" "223923_at" 32790962 "25M" "ENSG00000279690"
"223923_at.3432" "223923_at" 32790893 "25M" "ENSG00000279690"
"223923_at.3433" "223923_at" 32790811 "25M" "ENSG00000279690"
"223923_at.3434" "223923_at" 32790796 "25M" "ENSG00000279690"
"223923_at.3435" "223923_at" 32790780 "25M" "ENSG00000279690"
"223923_at.3436" "223923_at" 32790756 "25M" "ENSG00000279690"
"223923_at.3437" "223923_at" 32791090 "25M" "ENSG00000279690"
"223948_s_at.3438" "223948_s_at" 42382202 "25M" "ENSG00000160183"
"223948_s_at.3439" "223948_s_at" 42382187 "25M" "ENSG00000160183"
"223948_s_at.3440" "223948_s_at" 42382149 "25M" "ENSG00000160183"
"223948_s_at.3441" "223948_s_at" 42382083 "25M" "ENSG00000160183"
"223948_s_at.3442" "223948_s_at" 42383993 "21M1395N4M" "ENSG00000160183"
"223948_s_at.3443" "223948_s_at" 42383197 "2M771N23M" "ENSG00000160183"
"223948_s_at.3444" "223948_s_at" 42383181 "18M771N7M" "ENSG00000160183"
"223948_s_at.3445" "223948_s_at" 42383164 "25M" "ENSG00000160183"
"223948_s_at.3446" "223948_s_at" 42383138 "25M" "ENSG00000160183"
"223948_s_at.3447" "223948_s_at" 42383044 "25M" "ENSG00000160183"
"223948_s_at.3448" "223948_s_at" 42382223 "12M798N13M" "ENSG00000160183"
"223949_at.3449" "223949_at" 42382055 "25M" "ENSG00000160183"
"223949_at.3450" "223949_at" 42382048 "25M" "ENSG00000160183"
"223949_at.3451" "223949_at" 42382041 "25M" "ENSG00000160183"
"223949_at.3452" "223949_at" 42382034 "25M" "ENSG00000160183"
"223949_at.3453" "223949_at" 42381993 "25M" "ENSG00000160183"
"223949_at.3454" "223949_at" 42381969 "25M" "ENSG00000160183"
"223949_at.3455" "223949_at" 42381959 "25M" "ENSG00000160183"
"223949_at.3456" "223949_at" 42381956 "25M" "ENSG00000160183"
"223949_at.3457" "223949_at" 42381944 "25M" "ENSG00000160183"
"223949_at.3458" "223949_at" 42381912 "25M" "ENSG00000160183"
"223949_at.3459" "223949_at" 42381901 "25M" "ENSG00000160183"
"223951_at.3460" "223951_at" 15051807 "25M" "ENSG00000279390"
"223951_at.3461" "223951_at" 15051895 "25M" "ENSG00000279390"
"223951_at.3462" "223951_at" 15051949 "25M" "ENSG00000279390"
"223951_at.3463" "223951_at" 15051965 "25M" "ENSG00000279390"
"223951_at.3464" "223951_at" 15052063 "25M" "ENSG00000279390"
"223951_at.3465" "223951_at" 15052088 "25M" "ENSG00000279390"
"223951_at.3466" "223951_at" 15052174 "25M" "ENSG00000279390"
"223951_at.3467" "223951_at" 15052211 "25M" "ENSG00000279390"
"223951_at.3468" "223951_at" 15052231 "25M" "ENSG00000279390"
"223951_at.3469" "223951_at" 15052246 "25M" "ENSG00000279390"
"223951_at.3470" "223951_at" 15052322 "25M" "ENSG00000279390"
"223979_x_at.3471" "223979_x_at" 46138533 "25M" "ENSG00000160282"
"223979_x_at.3472" "223979_x_at" 46137272 "25M" "ENSG00000160282"
"223979_x_at.3473" "223979_x_at" 46137015 "25M" "ENSG00000160282"
"223979_x_at.3474" "223979_x_at" 46137000 "25M" "ENSG00000160282"
"223979_x_at.3475" "223979_x_at" 46136981 "25M" "ENSG00000160282"
"223979_x_at.3476" "223979_x_at" 46136921 "25M" "ENSG00000160282"
"223979_x_at.3477" "223979_x_at" 46136478 "17M420N8M" "ENSG00000160282"
"223979_x_at.3478" "223979_x_at" 46136459 "25M" "ENSG00000160282"
"223979_x_at.3479" "223979_x_at" 46136442 "25M" "ENSG00000160282"
"223979_x_at.3480" "223979_x_at" 46136397 "25M" "ENSG00000160282"
"223979_x_at.3481" "223979_x_at" 46136337 "25M" "ENSG00000160282"
"224054_at.1" "224054_at" 26460194 "25M" "ENSG00000273115"
"224054_at.2" "224054_at" 26460167 "25M" "ENSG00000273115"
"224054_at.3" "224054_at" 26460152 "25M" "ENSG00000273115"
"224054_at.4" "224054_at" 26460111 "25M" "ENSG00000273115"
"224054_at.5" "224054_at" 26460098 "25M" "ENSG00000273115"
"224054_at.6" "224054_at" 26460023 "25M" "ENSG00000273115"
"224054_at.7" "224054_at" 26460008 "25M" "ENSG00000273115"
"224054_at.8" "224054_at" 26459981 "25M" "ENSG00000273115"
"224054_at.9" "224054_at" 26459958 "25M" "ENSG00000273115"
"224282_s_at.1" "224282_s_at" 43978115 "7M2867N18M" "ENSG00000160216"
"224282_s_at.2" "224282_s_at" 43981030 "25M" "ENSG00000160216"
"224282_s_at.3" "224282_s_at" 43981152 "25M" "ENSG00000160216"
"224282_s_at.4" "224282_s_at" 43982304 "25M" "ENSG00000160216"
"224282_s_at.5" "224282_s_at" 43982348 "25M" "ENSG00000160216"
"224282_s_at.6" "224282_s_at" 43970699 "25M" "ENSG00000160216"
"224282_s_at.7" "224282_s_at" 43971419 "25M" "ENSG00000160216"
"224282_s_at.8" "224282_s_at" 43971482 "9M6555N16M" "ENSG00000160216"
"224282_s_at.9" "224282_s_at" 43978086 "25M" "ENSG00000160216"
"224299_x_at.3506" "224299_x_at" 46145439 "25M" "ENSG00000160282"
"224299_x_at.3507" "224299_x_at" 46138615 "25M" "ENSG00000160282"
"224299_x_at.3508" "224299_x_at" 46138533 "25M" "ENSG00000160282"
"224299_x_at.3509" "224299_x_at" 46137316 "19M1173N6M" "ENSG00000160282"
"224299_x_at.3510" "224299_x_at" 46137272 "25M" "ENSG00000160282"
"224299_x_at.3511" "224299_x_at" 46137060 "14M165N11M" "ENSG00000160282"
"224299_x_at.3512" "224299_x_at" 46137015 "25M" "ENSG00000160282"
"224299_x_at.3513" "224299_x_at" 46137000 "25M" "ENSG00000160282"
"224299_x_at.3514" "224299_x_at" 46136981 "25M" "ENSG00000160282"
"224299_x_at.3515" "224299_x_at" 46136921 "25M" "ENSG00000160282"
"224299_x_at.3516" "224299_x_at" 46136886 "25M" "ENSG00000160282"
"224300_x_at.3517" "224300_x_at" 46138899 "25M" "ENSG00000160282"
"224300_x_at.3518" "224300_x_at" 46138533 "25M" "ENSG00000160282"
"224300_x_at.3519" "224300_x_at" 46137272 "25M" "ENSG00000160282"
"224300_x_at.3520" "224300_x_at" 46137060 "14M165N11M" "ENSG00000160282"
"224300_x_at.3521" "224300_x_at" 46137015 "25M" "ENSG00000160282"
"224300_x_at.3522" "224300_x_at" 46137000 "25M" "ENSG00000160282"
"224300_x_at.3523" "224300_x_at" 46136982 "1S24M" "ENSG00000160282"
"224300_x_at.3524" "224300_x_at" 46136459 "25M" "ENSG00000160282"
"224300_x_at.3525" "224300_x_at" 46136442 "25M" "ENSG00000160282"
"224300_x_at.3526" "224300_x_at" 46136397 "25M" "ENSG00000160282"
"224300_x_at.3527" "224300_x_at" 46136337 "25M" "ENSG00000160282"
"107" "224919_at" 34125474 "7M16927N18M" "ENSG00000243927"
"108" "224919_at" 34142604 "25M" "ENSG00000243927"
"109" "224919_at" 34142431 "25M" "ENSG00000243927"
"110" "224919_at" 34142452 "25M" "ENSG00000243927"
"111" "224919_at" 34142535 "25M" "ENSG00000243927"
"112" "224919_at" 34142904 "25M" "ENSG00000243927"
"113" "224919_at" 34142629 "25M" "ENSG00000243927"
"114" "224919_at" 34142774 "25M" "ENSG00000243927"
"115" "224919_at" 34142788 "25M" "ENSG00000243927"
"116" "224919_at" 34142927 "25M" "ENSG00000243927"
"117" "224919_at" 34125474 "7M16927N18M" "ENSG00000272657"
"225182_at.3540" "225182_at" 33449475 "25M" "ENSG00000142188"
"225182_at.3541" "225182_at" 33449438 "25M" "ENSG00000142188"
"225182_at.3542" "225182_at" 33449354 "25M" "ENSG00000142188"
"225182_at.3543" "225182_at" 33449291 "25M" "ENSG00000142188"
"225182_at.3544" "225182_at" 33449277 "25M" "ENSG00000142188"
"225182_at.3545" "225182_at" 33449205 "25M" "ENSG00000142188"
"225182_at.3546" "225182_at" 33449173 "25M" "ENSG00000142188"
"225182_at.3547" "225182_at" 33449160 "25M" "ENSG00000142188"
"225182_at.3548" "225182_at" 33449693 "25M" "ENSG00000142188"
"225182_at.3549" "225182_at" 33449632 "25M" "ENSG00000142188"
"225182_at.3550" "225182_at" 33449607 "25M" "ENSG00000142188"
"225440_at.3551" "225440_at" 43984104 "25M" "ENSG00000160216"
"225440_at.3552" "225440_at" 43984137 "25M" "ENSG00000160216"
"225440_at.3553" "225440_at" 43984150 "25M" "ENSG00000160216"
"225440_at.3554" "225440_at" 43984313 "25M" "ENSG00000160216"
"225440_at.3555" "225440_at" 43984334 "25M" "ENSG00000160216"
"225440_at.3556" "225440_at" 43984350 "25M" "ENSG00000160216"
"225440_at.3557" "225440_at" 43984395 "25M" "ENSG00000160216"
"225440_at.3558" "225440_at" 43984459 "25M" "ENSG00000160216"
"225440_at.3559" "225440_at" 43984516 "25M" "ENSG00000160216"
"225440_at.3560" "225440_at" 43984538 "25M" "ENSG00000160216"
"225440_at.3561" "225440_at" 43984617 "25M" "ENSG00000160216"
"225446_at.1" "225446_at" 39297333 "25M" "ENSG00000185658"
"225446_at.2" "225446_at" 39297258 "25M" "ENSG00000185658"
"225446_at.3" "225446_at" 39297240 "25M" "ENSG00000185658"
"225446_at.4" "225446_at" 39297172 "25M" "ENSG00000185658"
"225446_at.5" "225446_at" 39297038 "25M" "ENSG00000185658"
"225446_at.6" "225446_at" 39297008 "25M" "ENSG00000185658"
"225446_at.7" "225446_at" 39296835 "25M" "ENSG00000185658"
"225446_at.8" "225446_at" 39296820 "25M" "ENSG00000185658"
"225539_at.3577" "225539_at" 41987363 "25M" "ENSG00000173276"
"225539_at.3578" "225539_at" 41987334 "25M" "ENSG00000173276"
"225539_at.3579" "225539_at" 41987326 "25M" "ENSG00000173276"
"225539_at.3580" "225539_at" 41987175 "25M" "ENSG00000173276"
"225539_at.3581" "225539_at" 41987158 "25M" "ENSG00000173276"
"225539_at.3582" "225539_at" 41987143 "25M" "ENSG00000173276"
"225539_at.3583" "225539_at" 41987105 "25M" "ENSG00000173276"
"225539_at.3584" "225539_at" 41987090 "25M" "ENSG00000173276"
"225539_at.3585" "225539_at" 41987014 "25M" "ENSG00000173276"
"225539_at.3586" "225539_at" 41986910 "25M" "ENSG00000173276"
"225539_at.3587" "225539_at" 41986885 "25M" "ENSG00000173276"
"225661_at.3588" "225661_at" 33358554 "25M" "ENSG00000142166"
"225661_at.3589" "225661_at" 33358569 "25M" "ENSG00000142166"
"225661_at.3590" "225661_at" 33358597 "25M" "ENSG00000142166"
"225661_at.3591" "225661_at" 33358630 "25M" "ENSG00000142166"
"225661_at.3592" "225661_at" 33358885 "25M" "ENSG00000142166"
"225661_at.3593" "225661_at" 33358900 "25M" "ENSG00000142166"
"225661_at.3594" "225661_at" 33358932 "25M" "ENSG00000142166"
"225661_at.3595" "225661_at" 33358954 "25M" "ENSG00000142166"
"225661_at.3596" "225661_at" 33358996 "25M" "ENSG00000142166"
"225661_at.3597" "225661_at" 33359026 "25M" "ENSG00000142166"
"225661_at.3598" "225661_at" 33359064 "25M" "ENSG00000142166"
"225669_at.3599" "225669_at" 33359244 "25M" "ENSG00000142166"
"225669_at.3600" "225669_at" 33359407 "25M" "ENSG00000142166"
"225669_at.3601" "225669_at" 33359428 "25M" "ENSG00000142166"
"225669_at.3602" "225669_at" 33359477 "25M" "ENSG00000142166"
"225669_at.3603" "225669_at" 33359503 "25M" "ENSG00000142166"
"225669_at.3604" "225669_at" 33359521 "25M" "ENSG00000142166"
"225669_at.3605" "225669_at" 33359559 "25M" "ENSG00000142166"
"225669_at.3606" "225669_at" 33359590 "25M" "ENSG00000142166"
"225669_at.3607" "225669_at" 33359626 "25M" "ENSG00000142166"
"225669_at.3608" "225669_at" 33359659 "25M" "ENSG00000142166"
"225669_at.3609" "225669_at" 33359679 "25M" "ENSG00000142166"
"226082_s_at.3610" "226082_s_at" 31671541 "25M" "ENSG00000156304"
"226082_s_at.3611" "226082_s_at" 31671521 "25M" "ENSG00000156304"
"226082_s_at.3612" "226082_s_at" 31671482 "25M" "ENSG00000156304"
"226082_s_at.3613" "226082_s_at" 31671451 "25M" "ENSG00000156304"
"226082_s_at.3614" "226082_s_at" 31671432 "25M" "ENSG00000156304"
"226082_s_at.3615" "226082_s_at" 31671419 "25M" "ENSG00000156304"
"226082_s_at.3616" "226082_s_at" 31671392 "25M" "ENSG00000156304"
"226082_s_at.3617" "226082_s_at" 31671356 "25M" "ENSG00000156304"
"226082_s_at.3618" "226082_s_at" 31671314 "25M" "ENSG00000156304"
"226082_s_at.3619" "226082_s_at" 31671250 "25M" "ENSG00000156304"
"226082_s_at.3620" "226082_s_at" 31671071 "25M" "ENSG00000156304"
"226109_at.3621" "226109_at" 17789378 "25M" "ENSG00000154642"
"226109_at.3622" "226109_at" 17789373 "25M" "ENSG00000154642"
"226109_at.3623" "226109_at" 17789333 "25M" "ENSG00000154642"
"226109_at.3624" "226109_at" 17789284 "25M" "ENSG00000154642"
"226109_at.3625" "226109_at" 17789201 "25M" "ENSG00000154642"
"226109_at.3626" "226109_at" 17789125 "25M" "ENSG00000154642"
"226109_at.3627" "226109_at" 17789087 "25M" "ENSG00000154642"
"226109_at.3628" "226109_at" 17789032 "25M" "ENSG00000154642"
"226109_at.3629" "226109_at" 17789027 "25M" "ENSG00000154642"
"226109_at.3630" "226109_at" 17789012 "25M" "ENSG00000154642"
"226109_at.3631" "226109_at" 17789002 "25M" "ENSG00000154642"
"226151_x_at.1" "226151_x_at" 33589884 "25M" "ENSG00000205758"
"226151_x_at.2" "226151_x_at" 33589807 "25M" "ENSG00000205758"
"226151_x_at.3" "226151_x_at" 33589792 "25M" "ENSG00000205758"
"226151_x_at.4" "226151_x_at" 33589686 "25M" "ENSG00000205758"
"226151_x_at.5" "226151_x_at" 33589555 "25M" "ENSG00000205758"
"226151_x_at.6" "226151_x_at" 33589539 "25M" "ENSG00000205758"
"226151_x_at.7" "226151_x_at" 33589494 "25M" "ENSG00000205758"
"226151_x_at.8" "226151_x_at" 33589472 "25M" "ENSG00000205758"
"226151_x_at.9" "226151_x_at" 33595773 "25M" "ENSG00000205758"
"226209_at.3646" "226209_at" 42904003 "25M" "ENSG00000160194"
"226209_at.3647" "226209_at" 42904008 "25M" "ENSG00000160194"
"226209_at.3648" "226209_at" 42904067 "25M" "ENSG00000160194"
"226209_at.3649" "226209_at" 42904078 "25M" "ENSG00000160194"
"226209_at.3650" "226209_at" 42904093 "25M" "ENSG00000160194"
"226209_at.3651" "226209_at" 42904107 "25M" "ENSG00000160194"
"226209_at.3652" "226209_at" 42904125 "25M" "ENSG00000160194"
"226209_at.3653" "226209_at" 42904144 "25M" "ENSG00000160194"
"226209_at.3654" "226209_at" 42904159 "25M" "ENSG00000160194"
"226209_at.3655" "226209_at" 42904173 "25M" "ENSG00000160194"
"226209_at.3656" "226209_at" 42904195 "25M" "ENSG00000160194"
"226374_at.1" "226374_at" 17569532 "25M" "ENSG00000154639"
"226374_at.2" "226374_at" 17569661 "25M" "ENSG00000154639"
"226374_at.3" "226374_at" 17569740 "25M" "ENSG00000154639"
"226374_at.4" "226374_at" 17569752 "25M" "ENSG00000154639"
"226374_at.5" "226374_at" 17569787 "25M" "ENSG00000154639"
"226374_at.6" "226374_at" 17569828 "25M" "ENSG00000154639"
"226374_at.7" "226374_at" 17569965 "25M" "ENSG00000154639"
"226465_s_at.3672" "226465_s_at" 33543127 "25M" "ENSG00000159140"
"226465_s_at.3673" "226465_s_at" 33543149 "21M3043N4M" "ENSG00000159140"
"226465_s_at.3674" "226465_s_at" 33546223 "25M" "ENSG00000159140"
"226465_s_at.3675" "226465_s_at" 33546239 "25M" "ENSG00000159140"
"226465_s_at.3676" "226465_s_at" 33546331 "25M" "ENSG00000159140"
"226465_s_at.3677" "226465_s_at" 33546358 "22M3096N3M" "ENSG00000159140"
"226465_s_at.3678" "226465_s_at" 33546375 "5M3096N20M" "ENSG00000159140"
"226465_s_at.3679" "226465_s_at" 33549484 "25M" "ENSG00000159140"
"226465_s_at.3680" "226465_s_at" 33549521 "25M" "ENSG00000159140"
"226465_s_at.3681" "226465_s_at" 33543098 "25M" "ENSG00000159140"
"226465_s_at.3682" "226465_s_at" 33543113 "25M" "ENSG00000159140"
"226553_at.1" "226553_at" 41465033 "25M" "ENSG00000184012"
"226553_at.2" "226553_at" 41464973 "25M" "ENSG00000184012"
"226553_at.3" "226553_at" 41464934 "25M" "ENSG00000184012"
"226553_at.4" "226553_at" 41464905 "25M" "ENSG00000184012"
"226553_at.5" "226553_at" 41464798 "25M" "ENSG00000184012"
"226553_at.6" "226553_at" 41464777 "25M" "ENSG00000184012"
"226553_at.7" "226553_at" 41464723 "25M" "ENSG00000184012"
"226553_at.8" "226553_at" 41464705 "25M" "ENSG00000184012"
"226616_s_at.3707" "226616_s_at" 42893372 "10M3545N15M" "ENSG00000160194"
"226616_s_at.3708" "226616_s_at" 42896937 "25M" "ENSG00000160194"
"226616_s_at.3709" "226616_s_at" 42896961 "25M" "ENSG00000160194"
"226616_s_at.3710" "226616_s_at" 42908883 "25M" "ENSG00000160194"
"226616_s_at.3711" "226616_s_at" 42908899 "25M" "ENSG00000160194"
"226616_s_at.3712" "226616_s_at" 42908916 "25M" "ENSG00000160194"
"226616_s_at.3713" "226616_s_at" 42908928 "25M" "ENSG00000160194"
"226616_s_at.3714" "226616_s_at" 42908952 "25M" "ENSG00000160194"
"226616_s_at.3715" "226616_s_at" 42908968 "25M" "ENSG00000160194"
"226616_s_at.3716" "226616_s_at" 42909034 "25M" "ENSG00000160194"
"226616_s_at.3717" "226616_s_at" 42893345 "25M" "ENSG00000160194"
"226882_x_at.1" "226882_x_at" 42873579 "25M" "ENSG00000160193"
"226882_x_at.2" "226882_x_at" 42863566 "25M" "ENSG00000160193"
"226882_x_at.3" "226882_x_at" 42863549 "25M" "ENSG00000160193"
"226882_x_at.4" "226882_x_at" 42863515 "25M" "ENSG00000160193"
"226882_x_at.5" "226882_x_at" 42863492 "25M" "ENSG00000160193"
"226882_x_at.6" "226882_x_at" 42862374 "21M1045N4M" "ENSG00000160193"
"226882_x_at.7" "226882_x_at" 42862343 "25M" "ENSG00000160193"
"226882_x_at.8" "226882_x_at" 42862326 "25M" "ENSG00000160193"
"226882_x_at.9" "226882_x_at" 42862292 "25M" "ENSG00000160193"
"226882_x_at.10" "226882_x_at" 42859702 "21M2559N4M" "ENSG00000160193"
"226995_at.3730" "226995_at" 45296291 "25M" "ENSG00000223768"
"226995_at.3731" "226995_at" 45296318 "25M" "ENSG00000223768"
"226995_at.3732" "226995_at" 45296390 "25M" "ENSG00000223768"
"226995_at.3733" "226995_at" 45296438 "25M" "ENSG00000223768"
"226995_at.3734" "226995_at" 45296452 "25M" "ENSG00000223768"
"226995_at.3735" "226995_at" 45296600 "25M" "ENSG00000223768"
"226995_at.3736" "226995_at" 45296616 "25M" "ENSG00000223768"
"226995_at.3737" "226995_at" 45296686 "25M" "ENSG00000223768"
"226995_at.3738" "226995_at" 45296746 "25M" "ENSG00000223768"
"226995_at.3739" "226995_at" 45296760 "25M" "ENSG00000223768"
"226995_at.3740" "226995_at" 45296788 "25M" "ENSG00000223768"
"227051_at.3741" "227051_at" 41282025 "25M" "ENSG00000182240"
"227051_at.3742" "227051_at" 41282074 "25M" "ENSG00000182240"
"227051_at.3743" "227051_at" 41282121 "25M" "ENSG00000182240"
"227051_at.3744" "227051_at" 41282152 "25M" "ENSG00000182240"
"227051_at.3745" "227051_at" 41282180 "25M" "ENSG00000182240"
"227051_at.3746" "227051_at" 41282277 "25M" "ENSG00000182240"
"227051_at.3747" "227051_at" 41282287 "25M" "ENSG00000182240"
"227051_at.3748" "227051_at" 41282348 "25M" "ENSG00000182240"
"227051_at.3749" "227051_at" 41282363 "25M" "ENSG00000182240"
"227051_at.3750" "227051_at" 41282384 "25M" "ENSG00000182240"
"227051_at.3751" "227051_at" 41282395 "25M" "ENSG00000182240"
"227125_at.3752" "227125_at" 33265079 "25M" "ENSG00000159110"
"227125_at.3753" "227125_at" 33265092 "25M" "ENSG00000159110"
"227125_at.3754" "227125_at" 33265162 "25M" "ENSG00000159110"
"227125_at.3755" "227125_at" 33265213 "25M" "ENSG00000159110"
"227125_at.3756" "227125_at" 33265228 "25M" "ENSG00000159110"
"227125_at.3757" "227125_at" 33265260 "25M" "ENSG00000159110"
"227125_at.3758" "227125_at" 33265431 "25M" "ENSG00000159110"
"227125_at.3759" "227125_at" 33265487 "25M" "ENSG00000159110"
"227125_at.3760" "227125_at" 33265502 "25M" "ENSG00000159110"
"227125_at.3761" "227125_at" 33265534 "25M" "ENSG00000159110"
"227125_at.3762" "227125_at" 33265550 "25M" "ENSG00000159110"
"227188_at.3763" "227188_at" 32514947 "25M" "ENSG00000166979"
"227188_at.3764" "227188_at" 32515021 "25M" "ENSG00000166979"
"227188_at.3765" "227188_at" 32515049 "25M" "ENSG00000166979"
"227188_at.3766" "227188_at" 32515069 "25M" "ENSG00000166979"
"227188_at.3767" "227188_at" 32515138 "25M" "ENSG00000166979"
"227188_at.3768" "227188_at" 32515153 "25M" "ENSG00000166979"
"227188_at.3769" "227188_at" 32515168 "25M" "ENSG00000166979"
"227188_at.3770" "227188_at" 32515183 "25M" "ENSG00000166979"
"227188_at.3771" "227188_at" 32515260 "25M" "ENSG00000166979"
"227188_at.3772" "227188_at" 32515288 "25M" "ENSG00000166979"
"227188_at.3773" "227188_at" 32515304 "25M" "ENSG00000166979"
"227194_at.1" "227194_at" 41346405 "4S3M605N18M" "ENSG00000183844"
"227194_at.2" "227194_at" 41347040 "25M" "ENSG00000183844"
"227194_at.3" "227194_at" 41347062 "25M" "ENSG00000183844"
"227194_at.4" "227194_at" 41348652 "25M" "ENSG00000183844"
"227194_at.5" "227194_at" 41348694 "25M" "ENSG00000183844"
"227194_at.6" "227194_at" 41357138 "25M" "ENSG00000183844"
"227194_at.7" "227194_at" 41357184 "25M" "ENSG00000183844"
"227194_at.8" "227194_at" 41357205 "25M" "ENSG00000183844"
"227194_at.9" "227194_at" 41357239 "25M" "ENSG00000183844"
"227194_at.10" "227194_at" 41357264 "25M" "ENSG00000183844"
"227199_at.3786" "227199_at" 46569190 "25M" "ENSG00000160305"
"227199_at.3787" "227199_at" 46569219 "25M" "ENSG00000160305"
"227199_at.3788" "227199_at" 46569236 "25M" "ENSG00000160305"
"227199_at.3789" "227199_at" 46569250 "25M" "ENSG00000160305"
"227199_at.3790" "227199_at" 46569271 "25M" "ENSG00000160305"
"227199_at.3791" "227199_at" 46569282 "25M" "ENSG00000160305"
"227199_at.3792" "227199_at" 46569296 "25M" "ENSG00000160305"
"227199_at.3793" "227199_at" 46569437 "25M" "ENSG00000160305"
"227199_at.3794" "227199_at" 46569499 "25M" "ENSG00000160305"
"227199_at.3795" "227199_at" 46569542 "25M" "ENSG00000160305"
"227199_at.3796" "227199_at" 46569636 "25M" "ENSG00000160305"
"227421_at.3797" "227421_at" 46286954 "25M" "ENSG00000182362"
"227421_at.3798" "227421_at" 46286962 "25M" "ENSG00000182362"
"227421_at.3799" "227421_at" 46287019 "25M" "ENSG00000182362"
"227421_at.3800" "227421_at" 46287083 "25M" "ENSG00000182362"
"227421_at.3801" "227421_at" 46291344 "25M" "ENSG00000182362"
"227421_at.3802" "227421_at" 46291387 "25M" "ENSG00000182362"
"227421_at.3803" "227421_at" 46291406 "25M" "ENSG00000182362"
"227421_at.3804" "227421_at" 46291448 "15M4699N10M" "ENSG00000182362"
"227421_at.3805" "227421_at" 46296180 "25M" "ENSG00000182362"
"227421_at.3806" "227421_at" 46296197 "25M" "ENSG00000182362"
"227421_at.3807" "227421_at" 46297685 "25M" "ENSG00000182362"
"227424_x_at.3808" "227424_x_at" 32393399 "25M" "ENSG00000256073"
"227424_x_at.3809" "227424_x_at" 32393486 "25M" "ENSG00000256073"
"227424_x_at.3810" "227424_x_at" 32393504 "25M" "ENSG00000256073"
