"probeID" "start" "CIGAR" "Ensembl"
"223182_s_at.3088" "223182_s_at" 43985305 "25M" "ENSG00000160216"
"223182_s_at.3089" "223182_s_at" 43985307 "25M" "ENSG00000160216"
"223182_s_at.3090" "223182_s_at" 43985322 "25M" "ENSG00000160216"
"223182_s_at.3091" "223182_s_at" 43985335 "25M" "ENSG00000160216"
"223182_s_at.3092" "223182_s_at" 43985366 "25M" "ENSG00000160216"
"223184_s_at.3104" "223184_s_at" 43986075 "25M" "ENSG00000160216"
"223184_s_at.3105" "223184_s_at" 43986102 "25M" "ENSG00000160216"
"223184_s_at.3106" "223184_s_at" 43986149 "25M" "ENSG00000160216"
"223184_s_at.3107" "223184_s_at" 43986215 "25M" "ENSG00000160216"
"223184_s_at.3108" "223184_s_at" 43986247 "25M" "ENSG00000160216"
"223184_s_at.3109" "223184_s_at" 43986274 "25M" "ENSG00000160216"
"223184_s_at.3110" "223184_s_at" 43986291 "25M" "ENSG00000160216"
"223184_s_at.3111" "223184_s_at" 43986309 "25M" "ENSG00000160216"
"223184_s_at.3112" "223184_s_at" 43986338 "25M" "ENSG00000160216"
"223184_s_at.3113" "223184_s_at" 43986401 "25M" "ENSG00000160216"
"223184_s_at.3114" "223184_s_at" 43986417 "25M" "ENSG00000160216"
"223360_at.3115" "223360_at" 46161668 "25M" "ENSG00000160284"
"223360_at.3116" "223360_at" 46161665 "25M" "ENSG00000160284"
"223360_at.3117" "223360_at" 46161663 "25M" "ENSG00000160284"
"223360_at.3118" "223360_at" 46161660 "25M" "ENSG00000160284"
"223360_at.3119" "223360_at" 46161654 "25M" "ENSG00000160284"
"223360_at.3120" "223360_at" 46161651 "25M" "ENSG00000160284"
"223360_at.3121" "223360_at" 46161548 "25M" "ENSG00000160284"
"223360_at.3122" "223360_at" 46161545 "25M" "ENSG00000160284"
"223360_at.3123" "223360_at" 46161540 "25M" "ENSG00000160284"
"223360_at.3124" "223360_at" 46161538 "25M" "ENSG00000160284"
"223360_at.3125" "223360_at" 46161468 "25M" "ENSG00000160284"
"223702_x_at.1" "223702_x_at" 46138615 "25M" "ENSG00000160282"
"223702_x_at.2" "223702_x_at" 46138533 "25M" "ENSG00000160282"
"223702_x_at.3" "223702_x_at" 46137272 "25M" "ENSG00000160282"
"223702_x_at.4" "223702_x_at" 46137015 "25M" "ENSG00000160282"
"223702_x_at.5" "223702_x_at" 46137000 "25M" "ENSG00000160282"
"223702_x_at.6" "223702_x_at" 46136981 "25M" "ENSG00000160282"
"223702_x_at.7" "223702_x_at" 46136921 "25M" "ENSG00000160282"
"223702_x_at.8" "223702_x_at" 46136886 "25M" "ENSG00000160282"
"223768_at.3137" "223768_at" 45071446 "25M" "ENSG00000235374"
"223768_at.3138" "223768_at" 45071398 "25M" "ENSG00000235374"
"223768_at.3139" "223768_at" 45071331 "25M" "ENSG00000235374"
"223768_at.3140" "223768_at" 45071306 "25M" "ENSG00000235374"
"223768_at.3141" "223768_at" 45071281 "25M" "ENSG00000235374"
"223768_at.3142" "223768_at" 45071240 "25M" "ENSG00000235374"
"223768_at.3143" "223768_at" 45071205 "25M" "ENSG00000235374"
"223768_at.3144" "223768_at" 45071121 "25M" "ENSG00000235374"
"223768_at.3145" "223768_at" 45071104 "25M" "ENSG00000235374"
"223768_at.3146" "223768_at" 45071063 "25M" "ENSG00000235374"
"223768_at.3147" "223768_at" 45071023 "25M" "ENSG00000235374"
"223923_at.3148" "223923_at" 32791054 "25M" "ENSG00000279690"
"223923_at.3149" "223923_at" 32791034 "25M" "ENSG00000279690"
"223923_at.3150" "223923_at" 32791011 "25M" "ENSG00000279690"
"223923_at.3151" "223923_at" 32790994 "25M" "ENSG00000279690"
"223923_at.3152" "223923_at" 32790962 "25M" "ENSG00000279690"
"223923_at.3153" "223923_at" 32790893 "25M" "ENSG00000279690"
"223923_at.3154" "223923_at" 32790811 "25M" "ENSG00000279690"
"223923_at.3155" "223923_at" 32790796 "25M" "ENSG00000279690"
"223923_at.3156" "223923_at" 32790780 "25M" "ENSG00000279690"
"223923_at.3157" "223923_at" 32790756 "25M" "ENSG00000279690"
"223923_at.3158" "223923_at" 32791090 "25M" "ENSG00000279690"
"223948_s_at.1" "223948_s_at" 42382202 "25M" "ENSG00000160183"
"223948_s_at.2" "223948_s_at" 42382187 "25M" "ENSG00000160183"
"223948_s_at.3" "223948_s_at" 42382149 "25M" "ENSG00000160183"
"223948_s_at.4" "223948_s_at" 42382083 "25M" "ENSG00000160183"
"223948_s_at.5" "223948_s_at" 42383970 "2S23M" "ENSG00000160183"
"223948_s_at.6" "223948_s_at" 42383164 "25M" "ENSG00000160183"
"223948_s_at.7" "223948_s_at" 42383138 "25M" "ENSG00000160183"
"223948_s_at.8" "223948_s_at" 42383044 "25M" "ENSG00000160183"
"223949_at.3170" "223949_at" 42382055 "25M" "ENSG00000160183"
"223949_at.3171" "223949_at" 42382048 "25M" "ENSG00000160183"
"223949_at.3172" "223949_at" 42382041 "25M" "ENSG00000160183"
"223949_at.3173" "223949_at" 42382034 "25M" "ENSG00000160183"
"223949_at.3174" "223949_at" 42381993 "25M" "ENSG00000160183"
"223949_at.3175" "223949_at" 42381969 "25M" "ENSG00000160183"
"223949_at.3176" "223949_at" 42381959 "25M" "ENSG00000160183"
"223949_at.3177" "223949_at" 42381956 "25M" "ENSG00000160183"
"223949_at.3178" "223949_at" 42381944 "25M" "ENSG00000160183"
"223949_at.3179" "223949_at" 42381912 "25M" "ENSG00000160183"
"223949_at.3180" "223949_at" 42381901 "25M" "ENSG00000160183"
"223951_at.3181" "223951_at" 15051807 "25M" "ENSG00000279390"
"223951_at.3182" "223951_at" 15051895 "25M" "ENSG00000279390"
"223951_at.3183" "223951_at" 15051949 "25M" "ENSG00000279390"
"223951_at.3184" "223951_at" 15051965 "25M" "ENSG00000279390"
"223951_at.3185" "223951_at" 15052063 "25M" "ENSG00000279390"
"223951_at.3186" "223951_at" 15052088 "25M" "ENSG00000279390"
"223951_at.3187" "223951_at" 15052174 "25M" "ENSG00000279390"
"223951_at.3188" "223951_at" 15052211 "25M" "ENSG00000279390"
"223951_at.3189" "223951_at" 15052231 "25M" "ENSG00000279390"
"223951_at.3190" "223951_at" 15052246 "25M" "ENSG00000279390"
"223951_at.3191" "223951_at" 15052322 "25M" "ENSG00000279390"
"223979_x_at.1" "223979_x_at" 46138533 "25M" "ENSG00000160282"
"223979_x_at.2" "223979_x_at" 46137272 "25M" "ENSG00000160282"
"223979_x_at.3" "223979_x_at" 46137015 "25M" "ENSG00000160282"
"223979_x_at.4" "223979_x_at" 46137000 "25M" "ENSG00000160282"
"223979_x_at.5" "223979_x_at" 46136981 "25M" "ENSG00000160282"
"223979_x_at.6" "223979_x_at" 46136921 "25M" "ENSG00000160282"
"223979_x_at.7" "223979_x_at" 46136459 "25M" "ENSG00000160282"
"223979_x_at.8" "223979_x_at" 46136442 "25M" "ENSG00000160282"
"223979_x_at.9" "223979_x_at" 46136397 "25M" "ENSG00000160282"
"223979_x_at.10" "223979_x_at" 46136337 "25M" "ENSG00000160282"
"224054_at.1" "224054_at" 26460194 "25M" "ENSG00000273115"
"224054_at.2" "224054_at" 26460167 "25M" "ENSG00000273115"
"224054_at.3" "224054_at" 26460152 "25M" "ENSG00000273115"
"224054_at.4" "224054_at" 26460111 "25M" "ENSG00000273115"
"224054_at.5" "224054_at" 26460098 "25M" "ENSG00000273115"
"224054_at.6" "224054_at" 26460023 "25M" "ENSG00000273115"
"224054_at.7" "224054_at" 26459981 "25M" "ENSG00000273115"
"224054_at.8" "224054_at" 26459958 "25M" "ENSG00000273115"
"224282_s_at.1" "224282_s_at" 43978115 "7M2867N18M" "ENSG00000160216"
"224282_s_at.2" "224282_s_at" 43981030 "25M" "ENSG00000160216"
"224282_s_at.3" "224282_s_at" 43981152 "25M" "ENSG00000160216"
"224282_s_at.4" "224282_s_at" 43982304 "25M" "ENSG00000160216"
"224282_s_at.5" "224282_s_at" 43982348 "25M" "ENSG00000160216"
"224282_s_at.6" "224282_s_at" 43970699 "25M" "ENSG00000160216"
"224282_s_at.7" "224282_s_at" 43971387 "25M" "ENSG00000160216"
"224282_s_at.8" "224282_s_at" 43971419 "25M" "ENSG00000160216"
"224282_s_at.9" "224282_s_at" 43971467 "25M" "ENSG00000160216"
"224282_s_at.10" "224282_s_at" 43978086 "25M" "ENSG00000160216"
"224299_x_at.1" "224299_x_at" 46145439 "25M" "ENSG00000160282"
"224299_x_at.2" "224299_x_at" 46138615 "25M" "ENSG00000160282"
"224299_x_at.3" "224299_x_at" 46138533 "25M" "ENSG00000160282"
"224299_x_at.4" "224299_x_at" 46137272 "25M" "ENSG00000160282"
"224299_x_at.5" "224299_x_at" 46137015 "25M" "ENSG00000160282"
"224299_x_at.6" "224299_x_at" 46137000 "25M" "ENSG00000160282"
"224299_x_at.7" "224299_x_at" 46136981 "25M" "ENSG00000160282"
"224299_x_at.8" "224299_x_at" 46136921 "25M" "ENSG00000160282"
"224299_x_at.9" "224299_x_at" 46136886 "25M" "ENSG00000160282"
"224300_x_at.1" "224300_x_at" 46138899 "25M" "ENSG00000160282"
"224300_x_at.2" "224300_x_at" 46138533 "25M" "ENSG00000160282"
"224300_x_at.3" "224300_x_at" 46137272 "25M" "ENSG00000160282"
"224300_x_at.4" "224300_x_at" 46137015 "25M" "ENSG00000160282"
"224300_x_at.5" "224300_x_at" 46137000 "25M" "ENSG00000160282"
"224300_x_at.6" "224300_x_at" 46136982 "1S24M" "ENSG00000160282"
"224300_x_at.7" "224300_x_at" 46136459 "25M" "ENSG00000160282"
"224300_x_at.8" "224300_x_at" 46136442 "25M" "ENSG00000160282"
"224300_x_at.9" "224300_x_at" 46136397 "25M" "ENSG00000160282"
"224300_x_at.10" "224300_x_at" 46136337 "25M" "ENSG00000160282"
"224919_at.1" "224919_at" 34142431 "25M" "ENSG00000243927"
"224919_at.2" "224919_at" 34142452 "25M" "ENSG00000243927"
"224919_at.3" "224919_at" 34142535 "25M" "ENSG00000243927"
"224919_at.4" "224919_at" 34142604 "25M" "ENSG00000243927"
"224919_at.5" "224919_at" 34142629 "25M" "ENSG00000243927"
"224919_at.6" "224919_at" 34142774 "25M" "ENSG00000243927"
"224919_at.7" "224919_at" 34142788 "25M" "ENSG00000243927"
"224919_at.8" "224919_at" 34142904 "25M" "ENSG00000243927"
"224919_at.9" "224919_at" 34142927 "25M" "ENSG00000243927"
"225182_at.3259" "225182_at" 33449475 "25M" "ENSG00000142188"
"225182_at.3260" "225182_at" 33449438 "25M" "ENSG00000142188"
"225182_at.3261" "225182_at" 33449354 "25M" "ENSG00000142188"
"225182_at.3262" "225182_at" 33449291 "25M" "ENSG00000142188"
"225182_at.3263" "225182_at" 33449277 "25M" "ENSG00000142188"
"225182_at.3264" "225182_at" 33449205 "25M" "ENSG00000142188"
"225182_at.3265" "225182_at" 33449173 "25M" "ENSG00000142188"
"225182_at.3266" "225182_at" 33449160 "25M" "ENSG00000142188"
"225182_at.3267" "225182_at" 33449693 "25M" "ENSG00000142188"
"225182_at.3268" "225182_at" 33449632 "25M" "ENSG00000142188"
"225182_at.3269" "225182_at" 33449607 "25M" "ENSG00000142188"
"225440_at.3270" "225440_at" 43984104 "25M" "ENSG00000160216"
"225440_at.3271" "225440_at" 43984137 "25M" "ENSG00000160216"
"225440_at.3272" "225440_at" 43984150 "25M" "ENSG00000160216"
"225440_at.3273" "225440_at" 43984313 "25M" "ENSG00000160216"
"225440_at.3274" "225440_at" 43984334 "25M" "ENSG00000160216"
"225440_at.3275" "225440_at" 43984350 "25M" "ENSG00000160216"
"225440_at.3276" "225440_at" 43984395 "25M" "ENSG00000160216"
"225440_at.3277" "225440_at" 43984459 "25M" "ENSG00000160216"
"225440_at.3278" "225440_at" 43984516 "25M" "ENSG00000160216"
"225440_at.3279" "225440_at" 43984538 "25M" "ENSG00000160216"
"225440_at.3280" "225440_at" 43984617 "25M" "ENSG00000160216"
"225446_at.1" "225446_at" 39297333 "25M" "ENSG00000185658"
"225446_at.2" "225446_at" 39297258 "25M" "ENSG00000185658"
"225446_at.3" "225446_at" 39297240 "25M" "ENSG00000185658"
"225446_at.4" "225446_at" 39297172 "25M" "ENSG00000185658"
"225446_at.5" "225446_at" 39297038 "25M" "ENSG00000185658"
"225446_at.6" "225446_at" 39297008 "25M" "ENSG00000185658"
"225446_at.7" "225446_at" 39296835 "25M" "ENSG00000185658"
"225446_at.8" "225446_at" 39296820 "25M" "ENSG00000185658"
"225539_at.3296" "225539_at" 41987363 "25M" "ENSG00000173276"
"225539_at.3297" "225539_at" 41987334 "25M" "ENSG00000173276"
"225539_at.3298" "225539_at" 41987326 "25M" "ENSG00000173276"
"225539_at.3299" "225539_at" 41987175 "25M" "ENSG00000173276"
"225539_at.3300" "225539_at" 41987158 "25M" "ENSG00000173276"
"225539_at.3301" "225539_at" 41987143 "25M" "ENSG00000173276"
"225539_at.3302" "225539_at" 41987105 "25M" "ENSG00000173276"
"225539_at.3303" "225539_at" 41987090 "25M" "ENSG00000173276"
"225539_at.3304" "225539_at" 41987014 "25M" "ENSG00000173276"
"225539_at.3305" "225539_at" 41986910 "25M" "ENSG00000173276"
"225539_at.3306" "225539_at" 41986885 "25M" "ENSG00000173276"
"225661_at.1" "225661_at" 33358554 "25M" "ENSG00000142166"
"225661_at.2" "225661_at" 33358569 "25M" "ENSG00000142166"
"225661_at.3" "225661_at" 33358597 "25M" "ENSG00000142166"
"225661_at.4" "225661_at" 33358885 "25M" "ENSG00000142166"
"225661_at.5" "225661_at" 33358900 "25M" "ENSG00000142166"
"225661_at.6" "225661_at" 33358932 "25M" "ENSG00000142166"
"225661_at.7" "225661_at" 33358954 "25M" "ENSG00000142166"
"225661_at.8" "225661_at" 33358996 "25M" "ENSG00000142166"
"225661_at.9" "225661_at" 33359026 "25M" "ENSG00000142166"
"225661_at.10" "225661_at" 33359064 "25M" "ENSG00000142166"
"225669_at.3318" "225669_at" 33359244 "25M" "ENSG00000142166"
"225669_at.3319" "225669_at" 33359407 "25M" "ENSG00000142166"
"225669_at.3320" "225669_at" 33359428 "25M" "ENSG00000142166"
"225669_at.3321" "225669_at" 33359477 "25M" "ENSG00000142166"
"225669_at.3322" "225669_at" 33359503 "25M" "ENSG00000142166"
"225669_at.3323" "225669_at" 33359521 "25M" "ENSG00000142166"
"225669_at.3324" "225669_at" 33359559 "25M" "ENSG00000142166"
"225669_at.3325" "225669_at" 33359590 "25M" "ENSG00000142166"
"225669_at.3326" "225669_at" 33359626 "25M" "ENSG00000142166"
"225669_at.3327" "225669_at" 33359659 "25M" "ENSG00000142166"
"225669_at.3328" "225669_at" 33359679 "25M" "ENSG00000142166"
"226082_s_at.3329" "226082_s_at" 31671541 "25M" "ENSG00000156304"
"226082_s_at.3330" "226082_s_at" 31671521 "25M" "ENSG00000156304"
"226082_s_at.3331" "226082_s_at" 31671482 "25M" "ENSG00000156304"
"226082_s_at.3332" "226082_s_at" 31671451 "25M" "ENSG00000156304"
"226082_s_at.3333" "226082_s_at" 31671432 "25M" "ENSG00000156304"
"226082_s_at.3334" "226082_s_at" 31671419 "25M" "ENSG00000156304"
"226082_s_at.3335" "226082_s_at" 31671392 "25M" "ENSG00000156304"
"226082_s_at.3336" "226082_s_at" 31671356 "25M" "ENSG00000156304"
"226082_s_at.3337" "226082_s_at" 31671314 "25M" "ENSG00000156304"
"226082_s_at.3338" "226082_s_at" 31671250 "25M" "ENSG00000156304"
"226082_s_at.3339" "226082_s_at" 31671071 "25M" "ENSG00000156304"
"226109_at.3340" "226109_at" 17789378 "25M" "ENSG00000154642"
"226109_at.3341" "226109_at" 17789373 "25M" "ENSG00000154642"
"226109_at.3342" "226109_at" 17789333 "25M" "ENSG00000154642"
"226109_at.3343" "226109_at" 17789284 "25M" "ENSG00000154642"
"226109_at.3344" "226109_at" 17789201 "25M" "ENSG00000154642"
"226109_at.3345" "226109_at" 17789125 "25M" "ENSG00000154642"
"226109_at.3346" "226109_at" 17789087 "25M" "ENSG00000154642"
"226109_at.3347" "226109_at" 17789032 "25M" "ENSG00000154642"
"226109_at.3348" "226109_at" 17789027 "25M" "ENSG00000154642"
"226109_at.3349" "226109_at" 17789012 "25M" "ENSG00000154642"
"226109_at.3350" "226109_at" 17789002 "25M" "ENSG00000154642"
"226151_x_at.1" "226151_x_at" 33589898 "25M" "ENSG00000205758"
"226151_x_at.2" "226151_x_at" 33589884 "25M" "ENSG00000205758"
"226151_x_at.3" "226151_x_at" 33589807 "25M" "ENSG00000205758"
"226151_x_at.4" "226151_x_at" 33589792 "25M" "ENSG00000205758"
"226151_x_at.5" "226151_x_at" 33589686 "25M" "ENSG00000205758"
"226151_x_at.6" "226151_x_at" 33589555 "25M" "ENSG00000205758"
"226151_x_at.7" "226151_x_at" 33589539 "25M" "ENSG00000205758"
"226151_x_at.8" "226151_x_at" 33589494 "25M" "ENSG00000205758"
"226151_x_at.9" "226151_x_at" 33589472 "25M" "ENSG00000205758"
"226151_x_at.10" "226151_x_at" 33595773 "25M" "ENSG00000205758"
"226209_at.3362" "226209_at" 42904003 "25M" "ENSG00000160194"
"226209_at.3363" "226209_at" 42904008 "25M" "ENSG00000160194"
"226209_at.3364" "226209_at" 42904067 "25M" "ENSG00000160194"
"226209_at.3365" "226209_at" 42904078 "25M" "ENSG00000160194"
"226209_at.3366" "226209_at" 42904093 "25M" "ENSG00000160194"
"226209_at.3367" "226209_at" 42904107 "25M" "ENSG00000160194"
"226209_at.3368" "226209_at" 42904125 "25M" "ENSG00000160194"
"226209_at.3369" "226209_at" 42904144 "25M" "ENSG00000160194"
"226209_at.3370" "226209_at" 42904159 "25M" "ENSG00000160194"
"226209_at.3371" "226209_at" 42904173 "25M" "ENSG00000160194"
"226209_at.3372" "226209_at" 42904195 "25M" "ENSG00000160194"
"226374_at.1" "226374_at" 17569532 "25M" "ENSG00000154639"
"226374_at.2" "226374_at" 17569661 "25M" "ENSG00000154639"
"226374_at.3" "226374_at" 17569740 "25M" "ENSG00000154639"
"226374_at.4" "226374_at" 17569752 "25M" "ENSG00000154639"
"226374_at.5" "226374_at" 17569787 "25M" "ENSG00000154639"
"226374_at.6" "226374_at" 17569828 "25M" "ENSG00000154639"
"226374_at.7" "226374_at" 17569965 "25M" "ENSG00000154639"
"226465_s_at.1" "226465_s_at" 33543127 "25M" "ENSG00000159140"
"226465_s_at.2" "226465_s_at" 33546223 "25M" "ENSG00000159140"
"226465_s_at.3" "226465_s_at" 33546239 "25M" "ENSG00000159140"
"226465_s_at.4" "226465_s_at" 33546331 "25M" "ENSG00000159140"
"226465_s_at.5" "226465_s_at" 33549484 "25M" "ENSG00000159140"
"226465_s_at.6" "226465_s_at" 33549521 "25M" "ENSG00000159140"
"226465_s_at.7" "226465_s_at" 33543098 "25M" "ENSG00000159140"
"226465_s_at.8" "226465_s_at" 33543113 "25M" "ENSG00000159140"
"226553_at.1" "226553_at" 41465033 "25M" "ENSG00000184012"
"226553_at.2" "226553_at" 41464973 "25M" "ENSG00000184012"
"226553_at.3" "226553_at" 41464934 "25M" "ENSG00000184012"
"226553_at.4" "226553_at" 41464905 "25M" "ENSG00000184012"
"226553_at.5" "226553_at" 41464777 "25M" "ENSG00000184012"
"226553_at.6" "226553_at" 41464723 "25M" "ENSG00000184012"
"226553_at.7" "226553_at" 41464705 "25M" "ENSG00000184012"
"226616_s_at.1" "226616_s_at" 42896937 "25M" "ENSG00000160194"
"226616_s_at.2" "226616_s_at" 42896961 "25M" "ENSG00000160194"
"226616_s_at.3" "226616_s_at" 42908883 "25M" "ENSG00000160194"
"226616_s_at.4" "226616_s_at" 42908899 "25M" "ENSG00000160194"
"226616_s_at.5" "226616_s_at" 42908916 "25M" "ENSG00000160194"
"226616_s_at.6" "226616_s_at" 42908928 "25M" "ENSG00000160194"
"226616_s_at.7" "226616_s_at" 42908952 "25M" "ENSG00000160194"
"226616_s_at.8" "226616_s_at" 42908968 "25M" "ENSG00000160194"
"226616_s_at.9" "226616_s_at" 42909034 "25M" "ENSG00000160194"
"226616_s_at.10" "226616_s_at" 42893345 "25M" "ENSG00000160194"
"226882_x_at.1" "226882_x_at" 42873579 "25M" "ENSG00000160193"
"226882_x_at.2" "226882_x_at" 42863566 "25M" "ENSG00000160193"
"226882_x_at.3" "226882_x_at" 42863549 "25M" "ENSG00000160193"
"226882_x_at.4" "226882_x_at" 42863515 "25M" "ENSG00000160193"
"226882_x_at.5" "226882_x_at" 42863492 "25M" "ENSG00000160193"
"226882_x_at.6" "226882_x_at" 42862343 "25M" "ENSG00000160193"
"226882_x_at.7" "226882_x_at" 42862326 "25M" "ENSG00000160193"
"226882_x_at.8" "226882_x_at" 42862292 "25M" "ENSG00000160193"
"226995_at.3433" "226995_at" 45296291 "25M" "ENSG00000223768"
"226995_at.3434" "226995_at" 45296318 "25M" "ENSG00000223768"
"226995_at.3435" "226995_at" 45296390 "25M" "ENSG00000223768"
"226995_at.3436" "226995_at" 45296438 "25M" "ENSG00000223768"
"226995_at.3437" "226995_at" 45296452 "25M" "ENSG00000223768"
"226995_at.3438" "226995_at" 45296600 "25M" "ENSG00000223768"
"226995_at.3439" "226995_at" 45296616 "25M" "ENSG00000223768"
"226995_at.3440" "226995_at" 45296686 "25M" "ENSG00000223768"
"226995_at.3441" "226995_at" 45296746 "25M" "ENSG00000223768"
"226995_at.3442" "226995_at" 45296760 "25M" "ENSG00000223768"
"226995_at.3443" "226995_at" 45296788 "25M" "ENSG00000223768"
"227051_at.3444" "227051_at" 41282025 "25M" "ENSG00000182240"
"227051_at.3445" "227051_at" 41282074 "25M" "ENSG00000182240"
"227051_at.3446" "227051_at" 41282121 "25M" "ENSG00000182240"
"227051_at.3447" "227051_at" 41282152 "25M" "ENSG00000182240"
"227051_at.3448" "227051_at" 41282180 "25M" "ENSG00000182240"
"227051_at.3449" "227051_at" 41282277 "25M" "ENSG00000182240"
"227051_at.3450" "227051_at" 41282287 "25M" "ENSG00000182240"
"227051_at.3451" "227051_at" 41282348 "25M" "ENSG00000182240"
"227051_at.3452" "227051_at" 41282363 "25M" "ENSG00000182240"
"227051_at.3453" "227051_at" 41282384 "25M" "ENSG00000182240"
"227051_at.3454" "227051_at" 41282395 "25M" "ENSG00000182240"
"227125_at.3455" "227125_at" 33265079 "25M" "ENSG00000159110"
"227125_at.3456" "227125_at" 33265092 "25M" "ENSG00000159110"
"227125_at.3457" "227125_at" 33265162 "25M" "ENSG00000159110"
"227125_at.3458" "227125_at" 33265213 "25M" "ENSG00000159110"
"227125_at.3459" "227125_at" 33265228 "25M" "ENSG00000159110"
"227125_at.3460" "227125_at" 33265260 "25M" "ENSG00000159110"
"227125_at.3461" "227125_at" 33265431 "25M" "ENSG00000159110"
"227125_at.3462" "227125_at" 33265487 "25M" "ENSG00000159110"
"227125_at.3463" "227125_at" 33265502 "25M" "ENSG00000159110"
"227125_at.3464" "227125_at" 33265534 "25M" "ENSG00000159110"
"227125_at.3465" "227125_at" 33265550 "25M" "ENSG00000159110"
"227188_at.3466" "227188_at" 32514947 "25M" "ENSG00000166979"
"227188_at.3467" "227188_at" 32515021 "25M" "ENSG00000166979"
"227188_at.3468" "227188_at" 32515049 "25M" "ENSG00000166979"
"227188_at.3469" "227188_at" 32515069 "25M" "ENSG00000166979"
"227188_at.3470" "227188_at" 32515138 "25M" "ENSG00000166979"
"227188_at.3471" "227188_at" 32515153 "25M" "ENSG00000166979"
"227188_at.3472" "227188_at" 32515168 "25M" "ENSG00000166979"
"227188_at.3473" "227188_at" 32515183 "25M" "ENSG00000166979"
"227188_at.3474" "227188_at" 32515260 "25M" "ENSG00000166979"
"227188_at.3475" "227188_at" 32515288 "25M" "ENSG00000166979"
"227188_at.3476" "227188_at" 32515304 "25M" "ENSG00000166979"
"227194_at.1" "227194_at" 41347040 "25M" "ENSG00000183844"
"227194_at.2" "227194_at" 41347062 "25M" "ENSG00000183844"
"227194_at.3" "227194_at" 41348652 "25M" "ENSG00000183844"
"227194_at.4" "227194_at" 41348694 "25M" "ENSG00000183844"
"227194_at.5" "227194_at" 41357107 "25M" "ENSG00000183844"
"227194_at.6" "227194_at" 41357138 "25M" "ENSG00000183844"
"227194_at.7" "227194_at" 41357184 "25M" "ENSG00000183844"
"227194_at.8" "227194_at" 41357205 "25M" "ENSG00000183844"
